0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000168,0.000165,0.000141,0.000126,0.000114,0.000103,0.000103,0.000101,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000261,0.001081,0.001966,0.002861,0.003571,0.003571,0.003571,0.003571,0.003571,0.003571,0.003571,0.003571,0.003571,0.003571,0.003571,0.003336,0.003022,0.003022,0.003022,0.003022,0.003022
0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000152,0.000129,0.000116,0.000106,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000247,0.000995,0.001808,0.002632,0.003285,0.003285,0.003285,0.003285,0.003285,0.003285,0.003285,0.003285,0.003285,0.003285,0.003285,0.002974,0.002558,0.002558,0.002558,0.002558,0.002558
0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.00014,0.000119,0.000106,0.000101,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000234,0.000916,0.001664,0.002421,0.003022,0.003022,0.003022,0.003022,0.003022,0.003022,0.003022,0.003022,0.003022,0.003022,0.003022,0.002656,0.002166,0.002166,0.002166,0.002166,0.002166
0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000131,0.000129,0.000109,0.000102,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000222,0.000844,0.001531,0.002228,0.002781,0.002781,0.002781,0.002781,0.002781,0.002781,0.002781,0.002781,0.002781,0.002781,0.002781,0.002376,0.001833,0.001833,0.001833,0.001833,0.001833
0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000119,0.000103,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000211,0.000777,0.001408,0.00205,0.002558,0.002558,0.002558,0.002558,0.002558,0.002558,0.002558,0.002558,0.002558,0.002558,0.002558,0.002128,0.001552,0.001552,0.001552,0.001552,0.001552
0.000102,0.000102,0.000102,0.000102,0.000102,0.000107,0.000111,0.000111,0.000111,0.000111,0.000111,0.000111,0.000111,0.000111,0.000111,0.00011,0.000102,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000201,0.000716,0.001296,0.001886,0.002354,0.002354,0.002354,0.002354,0.002354,0.002354,0.002354,0.002354,0.002354,0.002354,0.002354,0.001909,0.001314,0.001314,0.001314,0.001314,0.001314
0.0001,0.0001,0.0001,0.0001,0.0001,0.000101,0.000102,0.000102,0.000102,0.000102,0.000102,0.000102,0.000102,0.000102,0.000102,0.000102,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000192,0.000659,0.001192,0.001735,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166,0.002166
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000183,0.000607,0.001097,0.001596,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993,0.001993
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000175,0.00056,0.001009,0.001469,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833,0.001833
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000168,0.000516,0.000928,0.001351,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687,0.001687
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000162,0.000475,0.000854,0.001243,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552,0.001552
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000155,0.000438,0.000786,0.001144,0.001428,0.001428,0.001428,0.001428,0.001428,0.001428,0.001428,0.001428,0.001428,0.001428,0.001428,0.001379,0.001314,0.001314,0.001314,0.001314,0.001314
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00015,0.000404,0.000723,0.001052,0.001314,0.001314,0.001314,0.001314,0.001314,0.001314,0.001314,0.001314,0.001314,0.001314,0.001314,0.001227,0.001112,0.001112,0.001112,0.001112,0.001112
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000145,0.000372,0.000665,0.000968,0.001209,0.001209,0.001209,0.001209,0.001209,0.001209,0.001209,0.001209,0.001209,0.001209,0.001209,0.001094,0.000941,0.000941,0.000941,0.000941,0.000941
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00014,0.000343,0.000612,0.000891,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.001112,0.000977,0.000797,0.000797,0.000797,0.000797,0.000797
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000136,0.000317,0.000563,0.00082,0.001023,0.001023,0.001023,0.001023,0.001023,0.001023,0.001023,0.001023,0.001023,0.001023,0.001023,0.000874,0.000674,0.000674,0.000674,0.000674,0.000674
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000132,0.000292,0.000518,0.000754,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000783,0.000571,0.000571,0.000571,0.000571,0.000571
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000128,0.00027,0.000477,0.000694,0.000866,0.000866,0.000866,0.000866,0.000866,0.000866,0.000866,0.000866,0.000866,0.000866,0.000866,0.000702,0.000483,0.000483,0.000483,0.000483,0.000483
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000124,0.000249,0.000439,0.000638,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797,0.000797
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.000121,0.00023,0.000404,0.000587,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733,0.000733
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.004081,0.025511,0.037803,0.048556,0.059309,0.070062,0.080816,0.091569,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.008071,0.050987,0.075569,0.097064,0.11856,0.140055,0.16155,0.183046,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001,0.2001
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.012062,0.076462,0.113334,0.145572,0.17781,0.210047,0.242285,0.274523,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.010655,0.067478,0.100017,0.128467,0.156917,0.185366,0.213816,0.242266,0.264837,0.264837,0.264837,0.264837,0.264837,0.264837,0.264837,0.264837,0.264837,0.264837,0.264837,0.260215,0.254029,0.254029,0.254029,0.254029,0.254029
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.009413,0.059551,0.088265,0.113372,0.138478,0.163585,0.188692,0.213799,0.233718,0.233718,0.233718,0.233718,0.233718,0.233718,0.233718,0.233718,0.233718,0.233718,0.233718,0.225727,0.215031,0.215031,0.215031,0.215031,0.215031
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.008317,0.052555,0.077894,0.10005,0.122207,0.144363,0.16652,0.188677,0.206256,0.206256,0.206256,0.206256,0.206256,0.206256,0.206256,0.206256,0.206256,0.206256,0.206256,0.195892,0.18202,0.18202,0.18202,0.18202,0.18202
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00735,0.046381,0.068741,0.088294,0.107847,0.1274,0.146953,0.166507,0.18202,0.18202,0.18202,0.18202,0.18202,0.18202,0.18202,0.18202,0.18202,0.18202,0.18202,0.17007,0.154076,0.154076,0.154076,0.154076,0.154076
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.006496,0.040932,0.060664,0.077919,0.095175,0.11243,0.129686,0.146942,0.160632,0.160632,0.160632,0.160632,0.160632,0.160632,0.160632,0.160632,0.160632,0.160632,0.160632,0.147714,0.130423,0.130423,0.130423,0.130423,0.130423
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.005743,0.036124,0.053535,0.068763,0.083991,0.099219,0.114447,0.129676,0.141757,0.141757,0.141757,0.141757,0.141757,0.141757,0.141757,0.141757,0.141757,0.141757,0.141757,0.128348,0.110401,0.110401,0.110401,0.110401,0.110401
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.005078,0.03188,0.047245,0.060683,0.074122,0.087561,0.101,0.114438,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,0.111567,0.093452,0.093452,0.093452,0.093452,0.093452
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.004492,0.028136,0.041693,0.053553,0.065413,0.077272,0.089132,0.100991,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401,0.110401
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.003974,0.024831,0.036794,0.04726,0.057726,0.068192,0.078659,0.089125,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428,0.097428
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.003517,0.021914,0.032471,0.041707,0.050943,0.06018,0.069416,0.078652,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598,0.08598
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.003114,0.019341,0.028655,0.036806,0.044957,0.053108,0.061259,0.06941,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877,0.075877
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.002758,0.017069,0.025288,0.032482,0.039675,0.046868,0.054061,0.061254,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961,0.066961
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.002444,0.015065,0.022317,0.028665,0.035013,0.041361,0.047709,0.054057,0.059093,0.059093,0.059093,0.059093,0.059093,0.059093,0.059093,0.059093,0.059093,0.059093,0.059093,0.058062,0.056682,0.056682,0.056682,0.056682,0.056682
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.002167,0.013296,0.019695,0.025297,0.030899,0.036501,0.042103,0.047705,0.05215,0.05215,0.05215,0.05215,0.05215,0.05215,0.05215,0.05215,0.05215,0.05215,0.05215,0.050366,0.04798,0.04798,0.04798,0.04798,0.04798
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.001923,0.011735,0.01738,0.022324,0.027268,0.032212,0.037156,0.042099,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.043709,0.040614,0.040614,0.040614,0.040614,0.040614
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.001707,0.010357,0.015338,0.019701,0.024064,0.028427,0.03279,0.037153,0.040614,0.040614,0.040614,0.040614,0.040614,0.040614,0.040614,0.040614,0.040614,0.040614,0.040614,0.037948,0.034379,0.034379,0.034379,0.034379,0.034379
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.001516,0.009142,0.013536,0.017386,0.021236,0.025087,0.028937,0.032787,0.035842,0.035842,0.035842,0.035842,0.035842,0.035842,0.035842,0.035842,0.035842,0.035842,0.035842,0.032959,0.029101,0.029101,0.029101,0.029101,0.029101
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.001348,0.008069,0.011945,0.015343,0.018741,0.022139,0.025537,0.028935,0.03163,0.03163,0.03163,0.03163,0.03163,0.03163,0.03163,0.03163,0.03163,0.03163,0.03163,0.028638,0.024634,0.024634,0.024634,0.024634,0.024634
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0012,0.007122,0.010542,0.01354,0.016539,0.019537,0.022536,0.025535,0.027914,0.027914,0.027914,0.027914,0.027914,0.027914,0.027914,0.027914,0.027914,0.027914,0.027914,0.024894,0.020852,0.020852,0.020852,0.020852,0.020852
